tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phylop,all_1_50,-0.876756,0.04868499999999998,0.13121721484090823,0.06364738630735864,0.2424255540166205,0.0410867328665291,0.271295874572462
phylop,all_1_50,-0.875583,0.047512,0.13121721484090823,0.06364738630735864,0.2424255540166205,0.0410867328665291,0.271295874572462
phylop,all_1_50,-0.869535,0.04262200000000005,0.13121721484090823,0.06364738630735864,0.2424255540166205,0.0410867328665291,0.271295874572462
phylop,all_1_50,-0.859008,0.043101999999999974,0.1298917884283738,0.06229530966046391,0.24478146276347573,0.04061866042090963,0.26965247582096996
phylop,all_1_50,-0.857803,0.04316500000000001,0.1298917884283738,0.06229530966046391,0.24478146276347573,0.04061866042090963,0.26965247582096996
phylop,all_1_50,-0.856685,0.043889999999999985,0.1298917884283738,0.06063989175727138,0.2640601503759399,0.0406145076074988,0.26947326145943706
phylop,all_1_50,-0.850937,0.04010999999999998,0.08164626701212067,0.03717771825879934,0.17843258144607113,0.03672138159653532,0.191868855033512
phylop,all_1_50,-0.844654,0.04639300000000002,0.11690260958553642,0.03607214939460486,0.3020383951682485,0.03665536987749218,0.24547744938553312
phylop,all_1_50,-0.840701,0.046150000000000024,0.12018025284494398,0.03694308943089431,0.30284029694922593,0.03772181666829966,0.2523578508832582
phylop,all_1_50,-0.831701,0.04388199999999998,0.13121721484090823,0.042188478153817134,0.34454539805369927,0.041107301034485504,0.27517100268251554
phylop,all_1_50,-0.830622,0.04496100000000003,0.13121721484090823,0.042188478153817134,0.34454539805369927,0.041107301034485504,0.27517100268251554
phylop,all_1_50,-0.829244,0.04398400000000002,0.1298917884283738,0.042045454545454546,0.3422484875382495,0.04073238712265115,0.27261470747567346
phylop,all_1_50,-0.828071,0.04281100000000004,0.1298917884283738,0.042045454545454546,0.3422484875382495,0.04073238712265115,0.27261470747567346
phylop,all_1_50,-0.823165,0.04191300000000009,0.17145716072545342,0.06808724678769033,0.3533580960260523,0.04346609065135846,0.3317260935309624
phylop,all_1_50,-0.817299,0.036904999999999966,0.3030808396662055,0.08309044338456104,0.48099607490077606,0.127516397109632,0.5215884953137031
phylop,all_1_50,-0.815906,0.03551199999999999,0.3030808396662055,0.08309044338456104,0.48099607490077606,0.127516397109632,0.5215884953137031
phylop,all_1_50,-0.812795,0.03240100000000001,0.3125521159057744,0.09227840282501713,0.5094392372062991,0.1310504733070172,0.5387091708542714
phylop,all_1_50,-0.811598,0.03170000000000006,0.32263444222531557,0.110020711971341,0.48852721639940644,0.1351442812842351,0.5564908364573163
phylop,all_1_50,-0.808409,0.031967999999999996,0.32263444222531557,0.08507772041921308,0.49491872520158714,0.13457100755829568,0.5531983343556537
phylop,all_1_50,-0.800055,0.03164600000000006,0.3609624436325335,0.10217426598400296,0.5658431793770139,0.16274348487449172,0.6007294910837625
phylop,all_1_50,-0.794551,0.036070999999999964,0.3125521159057744,0.07230825743820139,0.45882094877975443,0.12975623974299672,0.536470277433004
phylop,all_1_50,-0.794197,0.03642499999999993,0.3125521159057744,0.07230825743820139,0.45882094877975443,0.12975623974299672,0.536470277433004
phylop,all_1_50,-0.78526,0.03881899999999994,0.37273295809881174,0.1335471055185741,0.5537579427064218,0.16691138434081695,0.619899590270891
phylop,all_1_50,-0.781252,0.04191300000000009,0.37273295809881174,0.1335471055185741,0.5537579427064218,0.16691138434081695,0.619899590270891
phylop,all_1_50,-0.781205,0.04196,0.37273295809881174,0.1335471055185741,0.5537579427064218,0.16691138434081695,0.619899590270891
phylop,all_1_50,-0.780394,0.042771,0.37273295809881174,0.1335471055185741,0.5537579427064218,0.16691138434081695,0.619899590270891
phylop,all_1_50,-0.779898,0.043267000000000055,0.37273295809881174,0.1335471055185741,0.5537579427064218,0.16691138434081695,0.619899590270891
