tool,stratum,score,eps,n_damaging_in_window,n_normal_in_window,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_hi_bootstrap_only,lr_lo_variant_boot,lr_hi_variant_boot
cadd,s11_50,0.144,0.07799999999999999,0,103,0.0,0.0,0.5581877022653722,0.0,0.0,0.5581877022653722
cadd,s11_50,0.145,0.07700000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.146,0.07600000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.15,0.07500000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.151,0.075,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.152,0.07500000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.153,0.07400000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.155,0.075,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.156,0.075,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.157,0.07400000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.158,0.074,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.16,0.07499999999999998,0,103,0.0,0.0,0.5581877022653722,0.0,0.0,0.5581877022653722
cadd,s11_50,0.163,0.07199999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.164,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.165,0.07099999999999998,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.167,0.07200000000000001,0,101,0.0,0.0,0.5692409240924093,0.0,0.0,0.5692409240924093
cadd,s11_50,0.168,0.07299999999999998,0,102,0.0,0.0,0.5636601307189543,0.0,0.0,0.5636601307189543
cadd,s11_50,0.169,0.07199999999999998,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
cadd,s11_50,0.17,0.07100000000000001,0,100,0.0,0.0,0.5749333333333334,0.0,0.0,0.5749333333333334
