tool,stratum,score,eps,local_lr,lr_lo_gene_boot,lr_hi_gene_boot,lr_lo_variant_boot,lr_hi_variant_boot
phastcons,s11_50,0.92126,0.039370000000000016,0.576374269005848,0.2365902293120638,1.1086486486486486,0.14868711638141957,1.1140721000814273
phastcons,s11_50,0.929134,0.03149599999999997,0.6608429118773946,0.29667387498712805,1.267065868263473,0.1709272161700819,1.279761000357469
phastcons,s11_50,0.937008,0.023622000000000032,0.37212513484358145,0.26147450110864745,0.7573031572008553,0.16426392067124332,0.8670867086708671
phastcons,s11_50,0.944882,0.023622000000000032,1.035915915915916,0.4936799698837789,1.920817369093231,0.39401886300242817,1.8063025210084034
phastcons,s11_50,0.952756,0.015748000000000095,0.9981481481481482,0.5660919540229885,1.8935187257187254,0.36411025990737533,1.8365646694662545
phastcons,s11_50,0.96063,0.015747999999999984,2.2047590953785643,1.037381110373811,4.596942175946006,1.2620820294837012,3.3431232153694546
phastcons,s11_50,0.968504,0.015747999999999984,2.848768768768769,2.173059768064228,4.980330448465775,1.9028981528981528,3.9415547039167715
phastcons,s11_50,0.976378,0.007874000000000048,4.573333333333334,3.5015373485259538,7.03511852502195,2.9686658791210006,6.5479479776087635
phastcons,s11_50,0.984252,0.007873999999999937,3.285333333333334,2.0693426943426942,7.743893891542663,2.231308264237069,4.50770127999899
phastcons,s11_50,0.992126,0.0,3.2299625468164797,1.8889417737585277,10.335775047258979,1.9308415032679735,4.815562641336393
phastcons,s11_50,1.0,0.0,1.6609185185185182,0.4668733850129199,3.65607147758596,0.9322843383549985,2.4866348036902246
